0,0
0.00505051,0
0.01010101,0.00048828125
0.01515152,0.00048828125
0.02020202,0.001708984375
0.02525253,0.001953125
0.03030303,0.001953125
0.03535354,0.0048828125
0.04040404,0.00537109375
0.0454545,0.008056640625
0.05050505,0.0068359375
0.056,0.01025390625
0.06060606,0.0087890625
0.06565657,0.0146484375
0.07070707,0.01708984375
0.07575758,0.01611328125
0.08080808,0.022216796875
0.08585859,0.020263671875
0.09090909,0.025146484375
0.0959596,0.03125
0.1010101,0.037353515625
0.10606061,0.037353515625
0.11111111,0.0400390625
0.11616162,0.04736328125
0.12121212,0.045166015625
0.12626263,0.0498046875
0.13131313,0.052978515625
0.13636364,0.05712890625
0.14141414,0.060791015625
0.14646465,0.067626953125
0.15151515,0.072998046875
0.15656566,0.078125
0.16161616,0.08056640625
0.16666667,0.09228515625
0.17171717,0.099853515625
0.17676768,0.098388671875
0.18181818,0.101806640625
0.18686869,0.10595703125
0.19191919,0.125
0.1969697,0.12255859375
0.2020202,0.11376953125
0.20707071,0.138916015625
0.21212121,0.14501953125
0.21717172,0.16015625
0.22222222,0.159423828125
0.22727273,0.171875
0.23232323,0.173828125
0.23737374,0.1826171875
0.24242424,0.186279296875
0.24747475,0.197021484375
0.25252525,0.21240234375
0.25757576,0.211669921875
0.26262626,0.233642578125
0.26767677,0.237060546875
0.27272727,0.259033203125
0.27777778,0.277587890625
0.28282828,0.2783203125
0.28787879,0.275390625
0.29292929,0.30029296875
0.2979798,0.296142578125
0.3030303,0.307373046875
0.30808081,0.337646484375
0.31313131,0.33935546875
0.31818182,0.352294921875
0.32323232,0.37158203125
0.32828283,0.366455078125
0.33333333,0.38525390625
0.33838384,0.39990234375
0.34343434,0.417724609375
0.34848485,0.441650390625
0.35353535,0.446533203125
0.35858586,0.461181640625
0.36363636,0.47119140625
0.36868687,0.48291015625
0.37373737,0.510009765625
0.37878788,0.512939453125
0.38383838,0.534423828125
0.38888889,0.55712890625
0.39393939,0.57080078125
0.3989899,0.57666015625
0.4040404,0.593017578125
0.40909091,0.616943359375
0.41414141,0.626708984375
0.41919192,0.64892578125
0.42424242,0.68408203125
0.42929293,0.68701171875
0.43434343,0.697998046875
0.43939394,0.727783203125
0.44444444,0.742919921875
0.44949495,0.76904296875
0.45454545,0.787109375
0.45959596,0.8134765625
0.46464646,0.836181640625
0.46969697,0.8505859375
0.47474747,0.885009765625
0.47979798,0.90087890625
0.48484848,0.927001953125
0.48989899,0.95263671875
0.49494949,0.970947265625
0.5,0.98779296875
